"non_shiny_file","id","pokedex_number","name","generation","red_non_shiny","green_non_shiny","blue_non_shiny","red_shiny","green_shiny","blue_shiny","colour_distance","type1","type2"
"pokemon_icon_460_00.png",460,460,"Abomasnow",4,0.578134655264089,0.689951353903405,0.69716549832372,0.497464758391309,0.636720387399603,0.761485630339793,0.116095854529604,"grass","ice"
"pokemon_icon_461_00.png",461,461,"Weavile",4,0.519850598509944,0.312173707895405,0.383803079311121,0.686387488497849,0.430718125264241,0.335986556245982,0.209937453767067,"dark","ice"
"pokemon_icon_462_00.png",462,462,"Magnezone",4,0.529943550819058,0.561295995038931,0.580531757796629,0.561031636020524,0.549436197875786,0.571318090265165,0.0345255774698253,"electric","steel"
"pokemon_icon_463_00.png",463,463,"Lickilicky",4,0.769198793793179,0.423911237688371,0.484429599536411,0.764984409033961,0.690625618797152,0.36425936926768,0.292566584510225,"normal",""
"pokemon_icon_464_00.png",464,464,"Rhyperior",4,0.58228335388822,0.465381090804483,0.397059079096577,0.586086005045062,0.562906549184328,0.346215808819342,0.110048686137107,"ground","rock"
"pokemon_icon_465_00.png",465,465,"Tangrowth",4,0.387524112847545,0.52757790363911,0.700816316882647,0.335805098888812,0.614310104522626,0.286996478153804,0.42596266268363,"grass",""
"pokemon_icon_466_00.png",466,466,"Electivire",4,0.488595634730843,0.439828763483689,0.317717798501544,0.484914939369629,0.409578068735588,0.308108116705507,0.031953059873914,"electric",""
"pokemon_icon_467_00.png",467,467,"Magmortar",4,0.632891683350299,0.364798991728133,0.220005770657087,0.623470796225969,0.349899975419307,0.387736116626026,0.168654092034673,"fire",""
"pokemon_icon_468_00.png",468,468,"Togekiss",4,0.70118350510452,0.792445208258335,0.819013391698992,0.734133488906035,0.729564017188946,0.662625572725507,0.171746602720719,"fairy","flying"
"pokemon_icon_469_00.png",469,469,"Yanmega",4,0.588691139334528,0.563236222519316,0.48512329174094,0.572027681660897,0.553277047289507,0.618050288350636,0.134337047833325,"bug","flying"
"pokemon_icon_470_00.png",470,470,"Leafeon",4,0.639708854075994,0.726958641908805,0.52816723474951,0.577233071312575,0.681185107470936,0.434748881311766,0.121348377186743,"grass",""
"pokemon_icon_471_00.png",471,471,"Glaceon",4,0.441911860161403,0.675937818980634,0.701033210895693,0.470320568311385,0.649959190403532,0.742264726493335,0.0564090570739883,"ice",""
"pokemon_icon_472_00.png",472,472,"Gliscor",4,0.517946955597259,0.503126391688357,0.627325100973802,0.451790802101962,0.568450333083605,0.630962501975028,0.0930434557115481,"ground","flying"
"pokemon_icon_473_00.png",473,473,"Mamoswine",4,0.601993543646567,0.484997314740115,0.340957125489997,0.52769008912094,0.558948107068771,0.336518719106749,0.104925795168304,"ice","ground"
"pokemon_icon_474_00.png",474,474,"Porygon-Z",4,0.454119768258891,0.403074856266608,0.568841338654011,0.470663667141443,0.489551801711852,0.759005896995576,0.209557920234522,"normal",""
"pokemon_icon_475_00.png",475,475,"Gallade",4,0.476588186440271,0.658932403714308,0.556410497995261,0.495936446203827,0.565531556975435,0.663251306032076,0.143223711686913,"psychic","fighting"
"pokemon_icon_476_00.png",476,476,"Probopass",4,0.474909591028372,0.442014384423046,0.494840542029973,0.617204025982997,0.418596355482853,0.322280391948801,0.224884671986635,"rock","steel"
"pokemon_icon_477_00.png",477,477,"Dusknoir",4,0.49615617277507,0.484132728172111,0.407472997140612,0.408335305538716,0.475768954071646,0.509203664652041,0.134653578309935,"ghost",""
"pokemon_icon_478_00.png",478,478,"Froslass",4,0.666481553861866,0.679586020454748,0.717350118341933,0.647436779417989,0.643361597139948,0.734173787875062,0.0442487077174906,"ice","ghost"
"pokemon_icon_479_00.png",479,479,"Rotom",4,0.656519787402135,0.778217697335333,0.762639158227392,0.767417035151192,0.461186296842199,0.495332529367099,0.429255101646571,"electric","ghost"
"pokemon_icon_480_00.png",480,480,"Uxie",4,0.692645462093622,0.728257861233523,0.697973217517195,0.755206936194655,0.587068084562818,0.349203231781311,0.381430195485657,"psychic",""
"pokemon_icon_481_00.png",481,481,"Mesprit",4,0.700064712353596,0.642067074354494,0.730697922733444,0.763617494284136,0.469155313925677,0.414960331257707,0.365551172418586,"psychic",""
"pokemon_icon_482_00.png",482,482,"Azelf",4,0.560642280686417,0.701568190426245,0.771410570171618,0.558462850022934,0.607672634271104,0.726960456423379,0.103908315335836,"psychic",""
"pokemon_icon_483_00.png",483,483,"Dialga",4,0.441754915946394,0.56245419708544,0.671646107801165,0.473170058494429,0.66209655393387,0.591620462724654,0.131604005750338,"steel","dragon"
"pokemon_icon_484_00.png",484,484,"Palkia",4,0.649987175610294,0.600326547883886,0.652682992064832,0.671275654754685,0.547474373307879,0.607536694549595,0.0726962164148052,"water","dragon"
"pokemon_icon_485_00.png",485,485,"Heatran",4,0.549249371600559,0.480973245435312,0.454221575083991,0.621282354152656,0.453199343376518,0.345075747938962,0.133689759495987,"fire","steel"
"pokemon_icon_486_00.png",486,486,"Regigigas",4,0.555299596611286,0.599689890626232,0.478127563984012,0.449166647935466,0.557108311417797,0.627932560108473,0.188464666572698,"normal",""
"pokemon_icon_487_00.png",487,487,"Giratina",4,0.513994495989692,0.459423333348826,0.417360398072858,0.504884579610436,0.517775303700778,0.498275975459667,0.100176213165765,"ghost","dragon"
"pokemon_icon_488_00.png",488,488,"Cresselia",4,0.713895591602694,0.629462179376148,0.60151936731514,0.665258839477492,0.703143139179694,0.621897762049711,0.0906073753444944,"psychic",""
"pokemon_icon_489_00.png",489,489,"Phione",4,0.359403414362591,0.666338838374471,0.768678480856062,0.382911220043573,0.64783799322198,0.642199225369155,0.129968843450319,"water",""
"pokemon_icon_490_00.png",490,490,"Manaphy",4,0.377955979630848,0.668427255860631,0.76835450890165,0.377342177921283,0.704091206888469,0.64352566802377,0.129825011728749,"water",""
"pokemon_icon_491_00.png",491,491,"Darkrai",4,0.386787895339016,0.354917498897449,0.345677500969197,0.317287877061666,0.230107343130897,0.400060760262792,0.152857340073735,"dark",""
"pokemon_icon_492_00.png",492,492,"Shaymin",4,0.599914787921639,0.666764569905633,0.435676665488203,0.473118279569893,0.718212704436617,0.61563025210084,0.226069808713292,"grass","grass"
"pokemon_icon_493_00.png",493,493,"Arceus",4,0.675783525292724,0.674697418767396,0.589768072008125,0.698397584453554,0.68109411630371,0.351725342415169,0.239200030357786,"normal",""
"pokemon_icon_494_00.png",494,494,"Victini",5,0.697765792085699,0.635882165664736,0.494024008839448,0.698527921807023,0.635106382978724,0.645845997973657,0.151825884042069,"psychic","fire"
"pokemon_icon_495_00.png",495,495,"Snivy",5,0.496696786547786,0.66079827658428,0.374366185945387,0.371626524625598,0.623925042457933,0.532661726107764,0.205084577302926,"grass",""
"pokemon_icon_496_00.png",496,496,"Servine",5,0.54722230096858,0.698570281124495,0.403556815497284,0.47636665356566,0.656161404428141,0.592382200096073,0.206092361480027,"grass",""
"pokemon_icon_497_00.png",497,497,"Serperior",5,0.343791324324448,0.618126456586033,0.387418419316396,0.476687665790292,0.653503121523302,0.514385935075135,0.187172904168941,"grass",""
"pokemon_icon_498_00.png",498,498,"Tepig",5,0.566945544435646,0.341104471164232,0.219401444788438,0.597349651905164,0.401139649680781,0.213414547571379,0.0675609010361728,"fire",""
"pokemon_icon_499_00.png",499,499,"Pignite",5,0.475844474153287,0.319990344622705,0.221772133095665,0.40083567278188,0.309383908946501,0.283392454281022,0.0976518343090144,"fire","fighting"
"pokemon_icon_500_00.png",500,500,"Emboar",5,0.414729223721824,0.283319394108297,0.204504501549668,0.39020643924678,0.443201848110492,0.468789176833226,0.309855055866302,"fire","fighting"
"pokemon_icon_501_00.png",501,501,"Oshawott",5,0.51947401377583,0.632438272741779,0.650740972657063,0.507515043054259,0.615435989210499,0.69143323996265,0.045694148908441,"water",""
"pokemon_icon_502_00.png",502,502,"Dewott",5,0.459419226596929,0.631195721013081,0.693433535870362,0.437872897207949,0.612183780981763,0.611068329226897,0.0872337402575033,"water",""
"pokemon_icon_503_00.png",503,503,"Samurott",5,0.393249177723029,0.478922280275404,0.561729123482632,0.363827242916812,0.367203717258728,0.395103535739414,0.202757919847845,"water",""
"pokemon_icon_504_00.png",504,504,"Patrat",5,0.633164681096388,0.532443194370355,0.403621981906261,0.528628368574686,0.477049246138936,0.368057395523289,0.123536107842574,"normal",""
"pokemon_icon_505_00.png",505,505,"Watchog",5,0.587829643685445,0.404872865275158,0.3065806451613,0.52960116466844,0.478182608419097,0.414043865879377,0.142524447080374,"normal",""
"pokemon_icon_506_00.png",506,506,"Lillipup",5,0.735926777682341,0.535330137707458,0.399680437412837,0.735154327890852,0.612141206292402,0.394246253634534,0.0770069301373436,"normal",""
"pokemon_icon_507_00.png",507,507,"Herdier",5,0.526956771506541,0.421983424994297,0.413090199457637,0.62449133763096,0.536230862207893,0.435258024442663,0.151844924062413,"normal",""
"pokemon_icon_508_00.png",508,508,"Stoutland",5,0.534764011717954,0.471199910145305,0.409093001460137,0.563380028929052,0.469659348271634,0.335525621561085,0.0789519420731619,"normal",""
"pokemon_icon_509_00.png",509,509,"Purrloin",5,0.494907111902444,0.385953124825029,0.538064523353602,0.398584811100452,0.4363668871804,0.580498350210484,0.116705452864607,"dark",""
"pokemon_icon_510_00.png",510,510,"Liepard",5,0.4879173619157,0.361965204761439,0.457337093142748,0.518430775810234,0.300515681798979,0.264485088988695,0.204692471297915,"dark",""
"pokemon_icon_511_00.png",511,511,"Pansage",5,0.382730198330712,0.663771618654076,0.429411331574822,0.448982661705324,0.67446142207443,0.319638631585428,0.128661208075051,"grass",""
"pokemon_icon_512_00.png",512,512,"Simisage",5,0.376442446798821,0.655965389996787,0.430304759866367,0.336458452629929,0.576268060252104,0.452377594136335,0.0918563779540659,"grass",""
"pokemon_icon_513_00.png",513,513,"Pansear",5,0.745387460947219,0.446821152703507,0.349190194161731,0.757098308430912,0.523372369542784,0.316249383048415,0.0841565789773057,"fire",""
"pokemon_icon_514_00.png",514,514,"Simisear",5,0.762243374649047,0.438351023762233,0.360943185190249,0.757638863277798,0.379448029995687,0.362227549326929,0.0590966478817988,"fire",""
"pokemon_icon_515_00.png",515,515,"Panpour",5,0.392145714006988,0.685200514700069,0.716555411551017,0.379432292772701,0.739292607536387,0.647559991505624,0.0885886763313093,"water",""
"pokemon_icon_516_00.png",516,516,"Simipour",5,0.39880281350872,0.685523919641603,0.69908705496942,0.482265733026505,0.53236891379219,0.742376865123507,0.179712332393586,"water",""
"pokemon_icon_517_00.png",517,517,"Munna",5,0.69749979115201,0.444691083980766,0.553542658694637,0.688268763221876,0.635971077641998,0.305838148463896,0.31309866215035,"psychic",""
"pokemon_icon_518_00.png",518,518,"Musharna",5,0.648011145073146,0.450092944919236,0.607606512382317,0.48498357477051,0.412112109945846,0.686339143118142,0.18498475517361,"psychic",""
"pokemon_icon_519_00.png",519,519,"Pidove",5,0.533479614067847,0.533941798941802,0.532127295362588,0.536465693921875,0.547757792664652,0.571401914900125,0.0417407965336402,"normal","flying"
"pokemon_icon_520_00.png",520,520,"Tranquill",5,0.507426052940805,0.51551095644078,0.540581064897717,0.472564372505174,0.660279861385273,0.467236917138243,0.165990170227599,"normal","flying"
"pokemon_icon_521_00.png",521,521,"Unfezant",5,0.409031833140488,0.468150844831202,0.472085495880153,0.4806326631041,0.489960423900895,0.446618010937122,0.079062819200929,"normal","flying"
"pokemon_icon_522_00.png",522,522,"Blitzle",5,0.436109714541083,0.440151134268776,0.456475260396823,0.379618452792038,0.441265551652,0.5231440610956,0.0873912671078546,"electric",""
"pokemon_icon_523_00.png",523,523,"Zebstrika",5,0.432326954271833,0.438835887348946,0.459837081613949,0.480779511700425,0.430488772073647,0.530895283926047,0.0864094483874142,"electric",""
"pokemon_icon_524_00.png",524,524,"Roggenrola",5,0.344137882911168,0.342972576931132,0.358682576233342,0.393125324575067,0.285442194057295,0.406933625275445,0.0896530988201056,"rock",""
"pokemon_icon_525_00.png",525,525,"Boldore",5,0.312154330366804,0.281195644309382,0.344460241661275,0.288513182854929,0.336956089429293,0.493356090121041,0.16074235529008,"rock",""
"pokemon_icon_526_00.png",526,526,"Gigalith",5,0.408152305108758,0.302624064354595,0.374524112371262,0.298580026172851,0.471590681262312,0.561355598569597,0.27470312370908,"rock",""
"pokemon_icon_527_00.png",527,527,"Woobat",5,0.508676054129804,0.581623893935365,0.676525462758816,0.536437949957954,0.631297918812274,0.471534546322978,0.21274281992267,"psychic","flying"
"pokemon_icon_528_00.png",528,528,"Swoobat",5,0.367607078738138,0.450663065944504,0.55451523517848,0.486113909033918,0.468300094010202,0.303826439251501,0.277848530658453,"psychic","flying"
"pokemon_icon_529_00.png",529,529,"Drilbur",5,0.486654490489977,0.464380484527848,0.511312297938442,0.55272105117652,0.469295651221374,0.517748253863923,0.066561030890819,"ground",""
"pokemon_icon_530_00.png",530,530,"Excadrill",5,0.460617101418686,0.395412222339552,0.37341368324706,0.550106819177004,0.38733960536614,0.439861909121865,0.11175394154647,"ground","steel"
"pokemon_icon_531_00.png",531,531,"Audino",5,0.796512127292548,0.560933572710949,0.543171753441052,0.723314634164641,0.572765299149136,0.6909598155616,0.165345620008711,"normal",""
"pokemon_icon_532_00.png",532,532,"Timburr",5,0.694008665373068,0.578707813898253,0.472762552829542,0.706381655956908,0.566510755900076,0.371848635416522,0.102398622292688,"fighting",""
"pokemon_icon_533_00.png",533,533,"Gurdurr",5,0.642913766346311,0.488444452575051,0.44841256048372,0.615324124372772,0.415266021163882,0.296482766031131,0.170876954591405,"fighting",""
"pokemon_icon_534_00.png",534,534,"Conkeldurr",5,0.678010338480535,0.597879582786819,0.563593962973985,0.689284200415932,0.57817246306878,0.556282693926758,0.023852152640809,"fighting",""
"pokemon_icon_535_00.png",535,535,"Tympole",5,0.437358631177177,0.438893420747856,0.39712579433417,0.433114693089576,0.390863628962854,0.313562672993279,0.0964762517806041,"water",""
"pokemon_icon_536_00.png",536,536,"Palpitoad",5,0.353750059828662,0.510777134287411,0.569433143477067,0.31427920677822,0.473081478332165,0.477859434945899,0.106605135019741,"water","ground"
"pokemon_icon_537_00.png",537,537,"Seismitoad",5,0.281863653819617,0.513459669351747,0.637168770949974,0.314930396999955,0.504713769770413,0.382407080686836,0.257047503566505,"water","ground"
"pokemon_icon_538_00.png",538,538,"Throh",5,0.609744496451613,0.494644158486534,0.453789757359665,0.627794694588593,0.640506809952355,0.534734943868195,0.167791078321598,"fighting",""
"pokemon_icon_539_00.png",539,539,"Sawk",5,0.413609088685448,0.570415974936411,0.650985943346661,0.475157299100558,0.526624368340325,0.633587052911648,0.0775152140030498,"fighting",""
"pokemon_icon_540_00.png",540,540,"Sewaddle",5,0.566750104297038,0.59857560045295,0.235822555972745,0.55646832633558,0.654449580841709,0.395392793022041,0.1693820450771,"bug","grass"
"pokemon_icon_541_00.png",541,541,"Swadloon",5,0.499511466470236,0.702879534281743,0.228279696955743,0.607087704821397,0.695187433690891,0.262822704231991,0.113247670267306,"bug","grass"
"pokemon_icon_542_00.png",542,542,"Leavanny",5,0.46481245667553,0.625662730440255,0.256579055855334,0.561112254122646,0.622649708532055,0.239343495744889,0.0978764211733123,"bug","grass"
"pokemon_icon_543_00.png",543,543,"Venipede",5,0.601486227054072,0.261140231670228,0.31939213529196,0.525341954737626,0.326948227686993,0.255261836144557,0.119337076447678,"bug","poison"
"pokemon_icon_544_00.png",544,544,"Whirlipede",5,0.4774492818813,0.403159230117657,0.536251023499208,0.348611680597081,0.36069576594407,0.48609320880567,0.144630839274078,"bug","poison"
"pokemon_icon_545_00.png",545,545,"Scolipede",5,0.470303580204923,0.242757863040837,0.290383995267598,0.426241361264167,0.27446632307831,0.265913596392393,0.0595458310634991,"bug","poison"
"pokemon_icon_546_00.png",546,546,"Cottonee",5,0.644486378622228,0.842982170744438,0.637966336977268,0.789949195078658,0.719018179592337,0.53829548468711,0.215547630165682,"grass","fairy"
"pokemon_icon_547_00.png",547,547,"Whimsicott",5,0.693441514536833,0.689954209886926,0.493881275526742,0.645920209668022,0.668267326732681,0.620950300912443,0.137386798965011,"grass","fairy"
"pokemon_icon_548_00.png",548,548,"Petilil",5,0.647687131293115,0.79206939944845,0.453907735146858,0.660106411710691,0.75617133905904,0.436952411818722,0.0415979837849594,"grass",""
"pokemon_icon_549_00.png",549,549,"Lilligant",5,0.602939880227065,0.690113694956498,0.379316562823183,0.666849589676118,0.74654513562618,0.45077930213622,0.111246939589551,"grass",""
"pokemon_icon_551_00.png",551,551,"Sandile",5,0.585521010410373,0.43958283576148,0.30014938863054,0.499760468375736,0.501886721698004,0.281812940332718,0.107577275058652,"ground","dark"
"pokemon_icon_552_00.png",552,552,"Krokorok",5,0.604848266935164,0.455817153267164,0.32237499400739,0.496803291552115,0.429982873557745,0.303456903002458,0.112689932473576,"ground","dark"
"pokemon_icon_553_00.png",553,553,"Krookodile",5,0.542408464083938,0.36090627033924,0.388951657577809,0.564345870201712,0.491198984813096,0.339739438243137,0.140993913925339,"ground","dark"
"pokemon_icon_554_00.png",554,554,"Darumaka",5,0.702688370945828,0.332904356711237,0.297543294047177,0.758811241596009,0.499957285211912,0.532335094586912,0.293570514751327,"fire",""
"pokemon_icon_556_00.png",556,556,"Maractus",5,0.440265275379355,0.589561671014432,0.358318330455228,0.580089243437649,0.583766850735155,0.338122250339438,0.141393789247192,"grass",""
"pokemon_icon_557_00.png",557,557,"Dwebble",5,0.530573143925718,0.38201721290859,0.287708189801298,0.48585676002915,0.349778213890179,0.27027836595569,0.0578161465836601,"bug","rock"
"pokemon_icon_558_00.png",558,558,"Crustle",5,0.515631021156622,0.41498674918391,0.309642314710698,0.457327843056401,0.425840256778469,0.30570479762937,0.0594353703147964,"bug","rock"
"pokemon_icon_559_00.png",559,559,"Scraggy",5,0.740434808364434,0.598471654522834,0.403547183223744,0.736385517169832,0.554837638759207,0.322707749766572,0.0919529123655998,"dark","fighting"
"pokemon_icon_560_00.png",560,560,"Scrafty",5,0.716699074502772,0.491912150513443,0.355518811977218,0.560673417906644,0.656948658891782,0.358757113784,0.227137714201227,"dark","fighting"
"pokemon_icon_561_00.png",561,561,"Sigilyph",5,0.481344107608916,0.49713522496596,0.447039862588943,0.555053816398353,0.537572977909112,0.34007243923212,0.136052793769598,"psychic","flying"
"pokemon_icon_562_00.png",562,562,"Yamask",5,0.42586432274059,0.379327248140637,0.328919314852381,0.385677749360614,0.387511696088829,0.495684403135591,0.171733923667829,"ghost",""
"pokemon_icon_563_00.png",563,563,"Cofagrigus",5,0.399376840375277,0.401377733864198,0.337198814333684,0.399192993983158,0.381678560347467,0.525602440790123,0.189430772839778,"ghost",""
"pokemon_icon_564_00.png",564,564,"Tirtouga",5,0.39456070685274,0.517828368595104,0.670757627991517,0.406690084082097,0.595409847192888,0.573755525576746,0.124801504343001,"water","rock"
"pokemon_icon_565_00.png",565,565,"Carracosta",5,0.369826920494201,0.481511046199299,0.624676839914069,0.210111002217242,0.360135121045881,0.449197406009554,0.266522647220362,"water","rock"
"pokemon_icon_566_00.png",566,566,"Archen",5,0.627946854417427,0.536285865697633,0.481328387210733,0.64760400910858,0.62067272797789,0.3831191928594,0.130967904889698,"rock","flying"
"pokemon_icon_567_00.png",567,567,"Archeops",5,0.439046430569337,0.591707904815277,0.556279530100219,0.446996111009332,0.58968826990826,0.501957255037682,0.0549380188232668,"rock","flying"
"pokemon_icon_568_00.png",568,568,"Trubbish",5,0.438267988258929,0.54334724634674,0.432752904305574,0.333642809302747,0.403163467978481,0.451241368160962,0.175896967242037,"poison",""
"pokemon_icon_569_00.png",569,569,"Garbodor",5,0.564493340278633,0.600683021528295,0.49064752114439,0.445980831331215,0.594595365418944,0.561917900229981,0.138425941459401,"poison",""
"pokemon_icon_570_00.png",570,570,"Zorua",5,0.36061876100095,0.304407148923606,0.370540846596022,0.353106799650558,0.334512109299173,0.356645554261301,0.0339973138881824,"dark",""
"pokemon_icon_571_00.png",571,571,"Zoroark",5,0.37709453705129,0.243375512776496,0.293547287395098,0.343394242376311,0.255514313750623,0.391975164569771,0.104743053972005,"dark",""
"pokemon_icon_572_00.png",572,572,"Minccino",5,0.709502139292118,0.668599834299893,0.629103978803164,0.754241353193644,0.564540730455265,0.583896112092899,0.12195755641192,"normal",""
"pokemon_icon_573_00.png",573,573,"Cinccino",5,0.731774155445331,0.696158490169824,0.666827440480861,0.737497903792824,0.689825247510664,0.589974908795197,0.0773251762637578,"normal",""
"pokemon_icon_574_00.png",574,574,"Gothita",5,0.544695659012267,0.496596151829719,0.576158645276293,0.55327234342013,0.465306122448984,0.538104897131263,0.0500071315110627,"psychic",""
"pokemon_icon_575_00.png",575,575,"Gothorita",5,0.341357460088104,0.335743678475631,0.360280960953235,0.338253795776905,0.323082043601251,0.401484048437166,0.0432162486578509,"psychic",""
"pokemon_icon_576_00.png",576,576,"Gothitelle",5,0.31514538762167,0.304368979166087,0.32187013721879,0.372657444978253,0.372953678579606,0.505166524219996,0.203982997386364,"psychic",""
"pokemon_icon_577_00.png",577,577,"Solosis",5,0.759352931187713,0.815967956209542,0.704978374436873,0.720001342018059,0.808358855642023,0.71585450606547,0.0415299436651004,"psychic",""
"pokemon_icon_578_00.png",578,578,"Duosion",5,0.761907428325039,0.825942981821084,0.723149354933178,0.73796998617258,0.822734873751691,0.734304640656349,0.0266032609608824,"psychic",""
"pokemon_icon_579_00.png",579,579,"Reuniclus",5,0.7719894577217,0.82294965267436,0.733802835555129,0.735044827141473,0.770649832301407,0.790586945304502,0.0855839474421543,"psychic",""
"pokemon_icon_580_00.png",580,580,"Ducklett",5,0.627384183775708,0.811076093490969,0.827682946823829,0.723642989977654,0.501636275133863,0.676936134097177,0.35741203183937,"water","flying"
"pokemon_icon_581_00.png",581,581,"Swanna",5,0.671291171730926,0.717061886115621,0.747856554299003,0.668180856265152,0.672109357326909,0.741752957230624,0.0454715054069001,"water","flying"
"pokemon_icon_582_00.png",582,582,"Vanillite",5,0.707480209475091,0.755910364145663,0.797617829740586,0.760807180014862,0.702835419882237,0.800657405819472,0.0752991003814436,"ice",""
"pokemon_icon_583_00.png",583,583,"Vanillish",5,0.6623242544606,0.774947197528537,0.875397200680956,0.707196115404001,0.709108013622331,0.861941558521628,0.0808043089685137,"ice",""
"pokemon_icon_584_00.png",584,584,"Vanilluxe",5,0.660306386882252,0.768734319458899,0.864954936360581,0.682593046638257,0.679858153081169,0.863336126868092,0.0916421775017096,"ice",""
"pokemon_icon_587_00.png",587,587,"Emolga",5,0.506094602789566,0.466257327673335,0.404656020483795,0.620816534361711,0.532578736049545,0.412402440754931,0.132739059133569,"electric","flying"
"pokemon_icon_588_00.png",588,588,"Karrablast",5,0.361666784644064,0.496142139166133,0.52458530945471,0.37134141210132,0.628348270638737,0.428632289825808,0.163643030989079,"bug",""
"pokemon_icon_589_00.png",589,589,"Escavalier",5,0.627494187217427,0.443158492155001,0.44214899031505,0.644368232534788,0.468439847838977,0.500177927334668,0.0655075406515834,"bug","steel"
"pokemon_icon_590_00.png",590,590,"Foongus",5,0.636787542752741,0.562885305801628,0.499084400824252,0.600145009772397,0.57377424710506,0.497047264779439,0.0382804674630582,"grass","poison"
"pokemon_icon_591_00.png",591,591,"Amoonguss",5,0.646302232233116,0.553563005958406,0.489060870625444,0.527737344697378,0.461276679230473,0.494100291646371,0.150332280038331,"grass","poison"
"pokemon_icon_592_00.png",592,592,"Frillish",5,0.603089720736771,0.760579212605369,0.858755749213295,0.546578659692537,0.777524088911047,0.713060364112684,0.157187067193759,"water","ghost"
"pokemon_icon_593_00.png",593,593,"Jellicent",5,0.611226577730554,0.757395636973075,0.877629013807726,0.544284550417425,0.787929727895833,0.751499895367986,0.146020958247975,"water","ghost"
"pokemon_icon_594_00.png",594,594,"Alomomola",5,0.765304890125542,0.472408446009603,0.549054388939605,0.681050097003948,0.473014485418731,0.718387816604939,0.189137640813824,"water",""
"pokemon_icon_595_00.png",595,595,"Joltik",5,0.672772924351261,0.618173817381738,0.40034426972109,0.702205392352852,0.737000885920142,0.384550493528081,0.123432514989083,"bug","electric"
"pokemon_icon_596_00.png",596,596,"Galvantula",5,0.612109546341179,0.563484708495477,0.541983275937721,0.455006511491409,0.451921807076402,0.37065426731968,0.257839627920324,"bug","electric"
"pokemon_icon_597_00.png",597,597,"Ferroseed",5,0.366945090392124,0.504979995898381,0.448710595743361,0.378275191573877,0.497635023496719,0.55737685530127,0.109501944177612,"grass","steel"
"pokemon_icon_598_00.png",598,598,"Ferrothorn",5,0.384109099170201,0.546897835570021,0.460354958020512,0.587847860386975,0.443639002118544,0.352081771790628,0.25277450892896,"grass","steel"
"pokemon_icon_599_00.png",599,599,"Klink",5,0.496837267175382,0.561493632635437,0.58186665989513,0.545088893766457,0.53908582089552,0.366925482879727,0.221427277164361,"steel",""
"pokemon_icon_600_00.png",600,600,"Klang",5,0.507485430989516,0.587844046127489,0.603111373674345,0.543913161616654,0.552115338614416,0.370085440311411,0.23854686273113,"steel",""
"pokemon_icon_601_00.png",601,601,"Klinklang",5,0.515443550490977,0.588075426019282,0.609917665842314,0.562083540692097,0.557747918118173,0.364811165300876,0.2513408900858,"steel",""
"pokemon_icon_602_00.png",602,602,"Tynamo",5,0.773715952761649,0.808909085808857,0.795713764761985,0.665083389677709,0.755983772819473,0.771858800991659,0.123171351432442,"electric",""
"pokemon_icon_603_00.png",603,603,"Eelektrik",5,0.448747464115257,0.449986280357516,0.434862286277209,0.459264980206453,0.467012737079337,0.435929705502522,0.0200414010745551,"electric",""
"pokemon_icon_604_00.png",604,604,"Eelektross",5,0.409411946245977,0.418540387376352,0.418311344289265,0.396915530918268,0.566919414824718,0.4934306075371,0.166779494823144,"electric",""
"pokemon_icon_605_00.png",605,605,"Elgyem",5,0.55342099192618,0.750477508650538,0.728243263080651,0.540328541054968,0.691983901994543,0.714984306975815,0.0613898542629915,"psychic",""
"pokemon_icon_606_00.png",606,606,"Beheeyem",5,0.615454793028312,0.482408315177922,0.425637254901963,0.609846309818767,0.480170601782055,0.452585027770858,0.0276160262845208,"psychic",""
"pokemon_icon_607_00.png",607,607,"Litwick",5,0.679008341961824,0.724350583807083,0.825414004858013,0.65898831193715,0.772482595644127,0.817311106853175,0.0527555601026755,"ghost","fire"
"pokemon_icon_608_00.png",608,608,"Lampent",5,0.342190024318491,0.359580293522441,0.386705610257987,0.39197275154193,0.38121276679686,0.352691311266299,0.0640566652712092,"ghost","fire"
"pokemon_icon_609_00.png",609,609,"Chandelure",5,0.419551799089627,0.443681412309968,0.581385045327469,0.34018836780269,0.363552143840343,0.322298566965374,0.282568676893222,"ghost","fire"
"pokemon_icon_610_00.png",610,610,"Axew",5,0.435993877104751,0.520045855449305,0.367169618776879,0.586816970690716,0.534423720707792,0.41869235499078,0.160027875431748,"dragon",""
"pokemon_icon_611_00.png",611,611,"Fraxure",5,0.457377556474566,0.494853833819139,0.391977685015108,0.422810372523575,0.479350144912786,0.377499426298505,0.0405570530422455,"dragon",""
"pokemon_icon_612_00.png",612,612,"Haxorus",5,0.521365752924712,0.454255827601022,0.212829292984272,0.397271549178719,0.353678813492616,0.32613230305992,0.195838400888378,"dragon",""
"pokemon_icon_613_00.png",613,613,"Cubchoo",5,0.657784424504262,0.778767032236634,0.8609526974632,0.700875983347115,0.699969793677683,0.865413760949813,0.0899210116460824,"ice",""
"pokemon_icon_614_00.png",614,614,"Beartic",5,0.692101398151481,0.759146777063361,0.78877884713508,0.712713004761782,0.743001101603886,0.868858381119433,0.084251130118543,"ice",""
"pokemon_icon_615_00.png",615,615,"Cryogonal",5,0.44204685070955,0.597706672182941,0.786783511358546,0.350335120643388,0.622775061767426,0.810328615360379,0.0979481368406016,"ice",""
